0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,emotion
-612.8108,91.1305,3.6563613,14.375622,5.684069,6.5952787,-7.8155255,-7.708071,-12.261245,-7.313222,2.3346727,0.59225416,-0.21268322,-6.798617,1.2515186,-2.2120385,-6.800147,-3.5448704,-2.9908333,-0.88931376,-10.403039,-0.6741832,-2.0957515,-6.423266,-3.4163198,0.2691765,-7.5568905,1.7350615,-6.3862123,-0.40796497,-5.87651,-3.08544,-4.012865,-3.9857948,-6.4035287,-0.746375,-2.5170264,-4.669392,-6.886883,-3.9473896,0.37153938,0.42960247,0.43539968,0.35810047,0.3811722,0.3781342,0.3567814,0.3630409,0.36965004,0.44089538,0.61373127,0.55181646,3.199804e-06,8.755504e-05,0.0029897206,0.05230746,0.05094221,0.0021067313,0.00069386844,0.013030281,0.050593324,0.016965771,0.0017368422,0.0020798221,0.009184692,0.0125668915,0.008843919,0.004594977,0.0062355967,0.012903185,0.009062009,0.004170827,0.015153266,0.018136313,0.011175683,0.001844817,0.0030471252,0.0054115434,0.001956137,0.000487658,0.0011205247,0.0016058944,0.001024992,0.000622543,0.00017379937,0.00019860132,0.00023723523,0.00041736622,0.00037714047,0.00068978756,0.00032939974,0.00029009176,0.00063860277,0.0006227363,0.0015332995,0.0021286956,0.0016450806,0.0012950095,0.00035304175,0.00040262303,0.0012499704,0.00073941133,0.00033437833,0.00041304546,0.00070235616,0.0004509605,0.00016985602,0.00022303211,0.0002745679,0.0006116651,0.00042058647,8.029055e-05,4.111312e-05,6.309058e-05,3.6432008e-05,2.2482183e-05,2.3376258e-05,3.2903386e-05,3.8285303e-05,3.4661112e-05,6.32633e-05,9.213365e-05,0.000109776054,0.00012825655,0.00011707746,9.548591e-05,5.086286e-05,1.6073904e-05,1.30308235e-05,1.4707093e-05,8.0852105e-06,1.0231264e-05,1.4964405e-05,2.0914353e-05,3.6414945e-05,3.671709e-05,5.8812286e-05,9.2265866e-05,0.00016875908,0.0002543002,0.00041216493,5.6859313e-05,0.00022248854,0.0003322855,0.00082264654,0.0009229605,0.0022587893,0.0014409269,0.0013790844,0.00064667425,0.000506531,0.00031624665,0.0002308014,0.00023395037,0.00024665368,0.0002171463,0.00017692169,0.000119171506,9.475227e-05,5.117212e-05,2.7405327e-05,2.4425124e-05,2.8364484e-05,4.385792e-05,4.7906375e-05,3.6053894e-05,3.946547e-05,2.7190417e-05,2.036362e-05,2.6098269e-05,2.274228e-05,1.8223258e-05,1.0204711e-05,1.3243818e-05,1.8723944e-05,2.9671346e-05,4.1754516e-05,3.795527e-05,2.2976097e-05,1.4578955e-06,calm
-615.4578,86.49379,-5.1948757,19.32302,8.7544775,3.5146327,-6.1018257,-11.22689,-13.208188,-5.2027082,4.885494,-1.4740356,-0.5125599,-7.3895626,-0.6607962,0.08569512,-6.241501,-3.198299,-0.84314084,-0.1887751,-9.285505,-2.1676733,-2.014457,-5.0593767,-1.6729468,-0.60578746,-5.602829,1.1317639,-3.694023,-1.1742232,-5.8070245,-4.0277047,-5.182002,-3.6595757,-5.8025265,-0.8491286,-2.1770391,-4.197674,-6.0780406,-5.1339254,0.36476862,0.4747063,0.49292126,0.44873536,0.45184085,0.4880726,0.4910662,0.51559925,0.46019992,0.4406977,0.4586202,0.3976699,2.36091e-06,0.00013110004,0.009368556,0.056764945,0.040031146,0.0018361202,0.0016329035,0.020955712,0.04967721,0.013153307,0.0034828433,0.0065401234,0.010854653,0.009549943,0.009451896,0.0062979884,0.006989854,0.013774518,0.008054715,0.0065047834,0.010809214,0.043675993,0.03265107,0.0038389398,0.0021721297,0.004072352,0.0078129815,0.002042023,0.0015920694,0.000654415,0.0021069515,0.0013616367,6.9889786e-05,3.914904e-05,0.00020239875,0.0006355437,0.00024514564,0.00019804091,0.00021788971,0.00062835065,0.00042682223,0.00013179232,0.002953907,0.015018616,0.0038588382,0.00028895112,0.0012168823,0.0014414949,0.00043028657,0.0005566239,0.0011061486,0.0006852876,0.00039635669,0.0004069216,0.00070427,0.0005462562,0.00025107458,0.0005828534,0.00041867746,0.00012578988,5.147758e-05,9.382455e-05,5.2864514e-05,3.6143578e-05,3.330312e-05,5.448354e-05,7.1768474e-05,5.681665e-05,9.518829e-05,0.00016096546,0.00025235035,0.00021602314,0.00017745185,0.0002394423,6.2183666e-05,3.2403677e-05,3.2865722e-05,2.4021769e-05,1.5346714e-05,2.256634e-05,2.4783367e-05,3.919595e-05,6.498314e-05,6.567455e-05,6.735962e-05,8.028354e-05,0.00011221148,0.000109185625,7.4563366e-05,2.0488333e-05,2.0993093e-05,4.7215617e-05,0.00010181862,0.00024624504,0.00033844676,0.00043634322,0.00049808424,0.00040646121,0.0004059592,0.00029409103,0.0003987776,0.00026261754,0.00027108597,0.00052832026,0.00041699864,0.00019790416,0.00016612443,9.956426e-05,5.3661148e-05,4.4904173e-05,4.5229343e-05,3.9592993e-05,7.47755e-05,6.0273225e-05,3.6747493e-05,2.8278737e-05,2.2369777e-05,2.6254045e-05,2.454649e-05,1.809545e-05,1.0023422e-05,1.431886e-05,1.7855082e-05,2.0277745e-05,2.214469e-05,2.314962e-05,1.6400789e-05,1.0294895e-06,calm
-616.1367,73.989075,-5.612793,14.566868,4.5197744,-3.8280938,-7.0307326,-8.178227,-13.892967,-3.1425695,-1.834738,-8.218002,1.089797,-5.7070174,-2.9523382,2.3759916,-9.5676365,-3.4922078,-3.0170002,-3.0321116,-6.996414,-0.15401086,-3.6122756,-5.5995774,-3.2356381,-2.3165612,-6.1155367,0.2027955,-4.8352094,-1.3289825,-3.4196997,-3.182158,-3.0847425,-4.359793,-4.9631405,-2.7922258,-2.9150474,-0.9229606,-2.413197,-0.96955603,0.5766606,0.61573267,0.53113264,0.52096903,0.56278384,0.5672174,0.467357,0.4879192,0.5109618,0.47934145,0.48824486,0.56293905,1.0619588e-05,6.577594e-05,0.0007633186,0.0059208884,0.10139283,0.16197541,0.07105885,0.005711058,0.012883977,0.0964008,0.12169001,0.097191595,0.08469111,0.029204,0.040490292,0.08166805,0.06712781,0.07684956,0.09934218,0.14325494,0.1510539,0.024980118,0.0058162343,0.0061981645,0.02681056,0.07668748,0.026504815,0.018871166,0.0039597396,0.0021883636,0.0043643895,0.003160371,0.00550089,0.0053286767,0.0047692554,0.0023313558,0.0021067546,0.004196628,0.0035000127,0.0024015778,0.0039057913,0.0044517796,0.0040118964,0.0053711403,0.0028229647,0.0013256199,0.0009010028,0.0015125081,0.0067159855,0.0052768206,0.0012353125,0.0011975581,0.0034129815,0.0070743267,0.002889806,0.0014022375,0.0027527222,0.0033512695,0.00066128396,0.00062228576,0.0008892994,0.000957135,0.0005763868,0.0003394226,0.00041727166,0.0005599312,0.0007035709,0.00081013516,0.0007815531,0.0011765836,0.0012091402,0.00063399016,0.0008501455,0.0005805491,0.00039054922,0.00026696714,0.00024103753,0.00014240977,0.00014327076,0.0002363885,0.00026720873,0.0006093762,0.0010423086,0.0014177216,0.0015842078,0.0010698513,0.0009749052,0.00056678255,0.00016865938,9.246904e-05,8.2802755e-05,0.00016818597,0.000110369445,9.448023e-05,0.0001470962,0.00011875776,0.00015527944,0.00014308568,0.00010721539,0.00012779127,0.00011952435,9.024436e-05,3.9649403e-05,6.294271e-05,8.395273e-05,0.00012037621,6.7130575e-05,4.9566755e-05,2.9934012e-05,1.2845342e-05,1.8958362e-05,2.0170723e-05,2.6974845e-05,1.5770813e-05,1.3717954e-05,1.1020971e-05,2.3275134e-05,6.5880367e-06,7.898658e-06,1.1694572e-05,7.2238845e-06,1.2530241e-05,8.168825e-06,1.1215836e-05,1.3096631e-05,9.752511e-06,9.519286e-06,9.4789687e-07,happy
-601.02,73.71425,-7.1424994,18.01858,7.6638527,-1.9836942,-7.730342,-5.682049,-16.004135,-1.6102891,0.20392548,-7.506825,3.873856,-4.734559,-2.736714,3.6645713,-9.231105,-3.2308083,0.3701524,-2.0413218,-7.295741,-0.16759634,-4.372072,-6.5829487,-0.73436034,-1.313566,-4.246603,-0.77066404,-4.478012,-1.443535,-1.894482,-4.020631,-1.9677854,-3.4679804,-3.627612,-1.8587615,-1.3443515,-2.3628929,-2.7604785,-1.1814468,0.5832305,0.5656136,0.5158805,0.54954183,0.5435463,0.5440421,0.4804582,0.49447483,0.4706364,0.47670183,0.5667149,0.59171706,0.0038545416,0.0045136856,0.0008152165,0.010591685,0.09728831,0.18549508,0.083414346,0.009207515,0.02502548,0.093120605,0.07921213,0.05745243,0.07900907,0.13418014,0.1322847,0.05784566,0.041729093,0.10225158,0.19784814,0.11741551,0.045755852,0.01844058,0.019385073,0.13536732,0.08652653,0.15337078,0.1132729,0.008687277,0.0071631707,0.0089,0.00417542,0.0024636337,0.0012718076,0.0012834468,0.0014078747,0.0028120866,0.0045670243,0.0061134966,0.008117721,0.01098236,0.0023801452,0.003487215,0.01089939,0.017861184,0.017102623,0.018785644,0.005113047,0.0030883322,0.0019924361,0.0052148723,0.01775901,0.005118985,0.0016528137,0.0052684713,0.0040683923,0.001596207,0.008053198,0.0045172814,0.0013774354,0.0014797179,0.0028435667,0.0056608063,0.0022834183,0.0014417204,0.0008746947,0.00035204462,0.0009753115,0.0010457485,0.0020171728,0.0014241366,0.0027463445,0.002513593,0.0014335661,0.0018529717,0.0009393798,0.0003087622,0.00026665255,0.00029613046,0.0002573601,0.00036410074,0.0003763612,0.000537073,0.0013796394,0.0026848738,0.002788084,0.003976695,0.0014886885,0.0006623395,0.00027701986,5.2296346e-05,2.1877855e-05,1.7958879e-05,3.6062236e-05,2.9717705e-05,2.6358226e-05,3.099618e-05,3.9783892e-05,7.067949e-05,4.7202888e-05,4.4096138e-05,4.5319874e-05,2.2716573e-05,3.9162762e-05,0.00010919089,0.0001546322,8.9153546e-05,7.789211e-05,4.7051428e-05,3.8381517e-05,4.53834e-05,2.145027e-05,1.1505956e-05,1.870919e-05,2.2565266e-05,1.6567037e-05,1.4399675e-05,8.107908e-06,4.083787e-06,6.7612978e-06,1.4964795e-05,1.0700373e-05,7.550827e-06,4.835276e-06,3.0795663e-06,3.3442516e-06,3.7084749e-06,4.384723e-06,4.2201825e-07,happy
-624.1426,73.20094,-2.9849496,15.253688,2.033355,-0.27825752,-6.6547213,-8.612391,-16.168875,-3.9341967,2.776278,-8.272647,2.255594,-4.7822733,-0.7219412,1.9059551,-7.9459333,-2.3812857,-1.1908723,-3.9018836,-5.922452,-2.3207676,-2.8354514,-4.452953,-2.913625,-0.51984876,-6.052693,1.4038392,-3.1976666,-0.871077,-2.8846624,-2.7405617,-2.8686135,-4.4013195,-4.2753286,-2.1497471,-2.0675006,-1.4099271,-4.3288116,-2.6689928,0.51969725,0.5288444,0.52125126,0.44095576,0.4146493,0.4357976,0.44090664,0.53966606,0.5350549,0.49838203,0.56500405,0.541432,1.6067897e-05,5.0474508e-05,0.0012542078,0.020235505,0.093321286,0.13398679,0.014125479,0.008886651,0.038538843,0.075604916,0.10355796,0.11875108,0.033796817,0.024107764,0.034787662,0.038613144,0.06265253,0.1023026,0.068593696,0.034148324,0.034639344,0.08759155,0.078676924,0.02406671,0.0062623317,0.017917182,0.025322407,0.030569315,0.014061504,0.0012527108,0.0010440815,0.0008768221,0.002238495,0.0043500825,0.0038807013,0.0016892896,0.001027921,0.0015173734,0.0014713869,0.0011820747,0.00066685036,0.0013702031,0.008725201,0.017420687,0.0045417063,0.0016767238,0.0014496058,0.0015609519,0.0031432689,0.005209565,0.001713183,0.0011816307,0.0008503571,0.0012649396,0.001311034,0.00083875394,0.0013427276,0.0009009247,0.000525704,0.00028920564,0.00022192403,0.00047892905,0.0014496559,0.00042554783,0.00012465168,0.00033152406,0.00014437384,0.00021368227,0.00029156328,0.0003728509,0.00040117936,0.0003666279,0.0010754616,0.0011391636,0.00045912655,0.00038724332,0.0002928782,0.00014925584,9.459587e-05,0.00012756957,0.00013178117,0.00021530443,0.0002896302,0.00036676275,0.00044260282,0.0005108809,0.0006058507,0.0004013428,0.00011183162,7.722705e-05,6.019635e-05,9.28654e-05,6.446554e-05,7.00553e-05,8.3130755e-05,8.195855e-05,0.0001250261,0.000112498674,9.6170785e-05,8.076168e-05,7.029301e-05,0.000105795436,0.00022417048,0.00024768044,0.00020457558,0.00015483484,8.9186266e-05,6.837863e-05,4.55007e-05,4.182047e-05,3.7874677e-05,5.1044015e-05,4.921658e-05,3.8969112e-05,2.689827e-05,1.4772156e-05,1.4375051e-05,1.5850443e-05,1.6146287e-05,1.4942726e-05,8.832713e-06,6.624325e-06,1.0619357e-05,1.2999731e-05,1.768533e-05,2.2332928e-05,1.5153836e-05,9.455669e-07,happy
-607.8641,69.66942,-0.6958227,21.833483,2.0618675,-0.17839286,-3.9301245,-8.634003,-17.164713,-5.2714367,0.26509506,-6.399935,2.6937387,-5.658616,-1.449173,1.0056695,-9.3899765,-3.1343074,-1.9691658,-3.5088246,-7.084035,-2.0347242,-3.3759422,-5.431683,-3.6853795,0.09807903,-7.9559793,0.37868947,-4.865133,-0.81707686,-3.7811697,-2.7363658,-3.5359168,-3.6825573,-4.62905,-2.2974508,-2.856305,-3.0255582,-5.650544,-2.42604,0.49278387,0.50159466,0.48648328,0.45714092,0.3684733,0.40327454,0.40236962,0.4402024,0.49421802,0.46363223,0.5305637,0.5824003,3.9268357e-06,7.767282e-05,0.0015100823,0.025092628,0.1118607,0.057107914,0.005083078,0.010013037,0.049562886,0.11982795,0.106015764,0.035227716,0.018222103,0.022596996,0.051166475,0.101547085,0.029370774,0.04418106,0.05838183,0.022168802,0.06331709,0.056723706,0.04385098,0.029253747,0.008538558,0.022692293,0.023120709,0.03166903,0.0057845092,0.0005274831,0.001273751,0.0018158252,0.0021773486,0.0019121381,0.00069615006,0.0011215548,0.0022546817,0.0011443725,0.0018940581,0.0015347514,0.0021236914,0.0047526984,0.003772994,0.0064189397,0.0065096524,0.0029228537,0.0012714659,0.0008756233,0.002018782,0.0030133757,0.001225142,0.0014648754,0.002185668,0.00094869506,0.00073634327,0.0015749049,0.0013216175,0.00064316485,0.0011184288,0.0007052786,0.00030764143,0.00021174361,0.00021880725,0.0005179065,0.00018255546,0.00045358005,0.00045183007,0.0001737439,0.00030650897,0.0005861387,0.0011588511,0.0007539508,0.001467494,0.000642713,0.0006092493,0.00037768853,0.00032736998,0.00019686908,0.00013101057,0.00018684726,0.0002543243,0.0004234706,0.0007314518,0.0006831081,0.00070313754,0.00094255595,0.00091995473,0.0008192541,0.00032187338,0.00019202167,0.0004761395,0.00076342473,0.0005737201,0.00051900744,0.0008781788,0.0009975692,0.00084721524,0.0007168814,0.0007465405,0.00063690316,0.0004242997,0.00044465752,0.00074468023,0.00071003824,0.0007616097,0.0004103248,0.00026832314,0.00014892682,6.625584e-05,5.241656e-05,4.3795073e-05,6.0405862e-05,0.00011746209,0.00010264819,9.907867e-05,4.754186e-05,2.7945154e-05,3.343433e-05,4.8615224e-05,5.632098e-05,3.8483624e-05,4.445578e-05,4.7728296e-05,4.897112e-05,4.507125e-05,4.5995876e-05,2.2925718e-05,1.9840684e-06,happy
-559.3498,59.434597,-7.348328,6.731324,-1.6105076,-1.6446794,-15.297956,-10.8014145,-12.724634,-10.259271,-0.9808684,-8.853123,-2.5251472,-4.815952,-7.831819,-0.6855193,-9.563294,-4.2543454,-3.7189467,-6.3081384,-6.753067,-3.7187626,-5.278647,-6.0989165,-4.402852,-1.8027308,-2.3074834,3.2584705,0.9699653,0.8144747,-2.798042,-1.4597551,-1.7789572,1.6586231,1.4441354,6.1974277,2.7241244,0.92071205,-1.577102,-0.90876985,0.44516575,0.42725468,0.5026442,0.44766656,0.4440759,0.51280445,0.49867648,0.51903313,0.44634357,0.3916944,0.4656427,0.5305019,4.365791e-06,5.446957e-05,0.00018913024,0.00066420547,0.007340327,0.052859895,0.1450693,0.18228036,0.24877211,0.27429494,0.051837765,0.018495506,0.022646388,0.06419933,0.2714687,0.12491529,0.05120538,0.10912267,0.21542403,0.2421961,0.09224142,0.23488986,0.27183247,0.064758524,0.027619617,0.06290177,0.09408886,0.28791836,0.161898,0.059987064,0.019015614,0.004407724,0.00878689,0.014932267,0.023019835,0.033926,0.06271613,0.076122195,0.0135233,0.004342442,0.0026307357,0.0038676197,0.026415702,0.09071092,0.12238103,0.121119775,0.0347789,0.007545534,0.007081786,0.017952915,0.017124813,0.0064236247,0.002679165,0.0018840496,0.008642009,0.024026737,0.0043611303,0.0027440158,0.0048915106,0.0029562786,0.0020835558,0.0009460519,0.0021417046,0.0023255309,0.0033749565,0.0021026288,0.0017892634,0.0015737781,0.0011518487,0.0021373704,0.004733633,0.0031614425,0.0017161365,0.0018963149,0.0013318533,0.0010131521,0.00046638143,0.00058567233,0.0005800961,0.00039494762,0.00033958416,0.0008091838,0.0004618437,0.00051727786,0.00047934984,0.00067385304,0.0014294613,0.0009302041,0.000918524,0.0004288868,0.0001731971,0.0002284543,0.00019112836,0.00029959047,0.00029982277,0.0005698111,0.0004346033,0.00048300737,0.00044299322,0.00049936265,0.00046066256,0.00040660665,0.0003797043,0.00024849057,0.00022528718,0.00021508748,0.00025848436,0.00019276528,0.00014125294,0.00014077498,0.00013948779,9.167351e-05,9.338007e-05,0.000100703306,8.03096e-05,0.00010612393,5.3710814e-05,2.990949e-05,5.016526e-05,7.124587e-05,5.4573407e-05,4.7477442e-05,3.346346e-05,2.7296202e-05,4.3604785e-05,3.5035773e-05,2.4851523e-05,2.0341124e-06,happy
-525.63245,65.39656,-13.422568,7.114838,2.479304,-2.8943148,-13.134979,-8.312349,-17.194006,-9.487422,3.2600136,-9.445167,-1.709908,-2.5320828,-7.8684645,0.45009577,-8.710568,-6.723274,-2.7868094,-5.555845,-7.4254193,-4.999535,-4.182294,-5.460987,-2.7530372,1.0446013,-5.280776,0.83612037,-1.1316179,-3.0014799,-1.3383192,1.9318854,1.0149285,1.7291298,-0.40419194,4.946807,4.8868237,6.3893833,2.1026232,0.054586735,0.4187132,0.513319,0.47743085,0.43264657,0.4820034,0.51612896,0.48845768,0.53546435,0.5498699,0.46974134,0.4231906,0.40408742,0.0021113502,0.0015924114,0.0006156088,0.0015501848,0.0062050573,0.07890016,0.26283455,0.38502762,0.23820938,0.45978782,0.18576019,0.014352543,0.043527067,0.20398107,0.28630945,0.23874734,0.15901966,0.096155465,0.05755235,0.17278346,0.5816142,0.32995245,0.13225174,0.24477914,0.20746733,0.44691485,0.40647244,0.0334324,0.019184906,0.012299067,0.03135197,0.038642395,0.016824743,0.015477003,0.029776817,0.028795362,0.009503695,0.019801702,0.017642608,0.030002186,0.08848436,0.09348194,0.26814574,0.6549245,0.10547889,0.0128628295,0.025022862,0.042073954,0.050748453,0.014680441,0.005289994,0.00651338,0.011971926,0.011130161,0.0068823714,0.008846777,0.010327715,0.0137762455,0.0023608392,0.002064077,0.01132065,0.034660224,0.018156596,0.0011459935,0.0027174945,0.0057082754,0.0049163224,0.003108754,0.0026704255,0.0020482808,0.0060103894,0.00853094,0.003845467,0.0057448335,0.004776868,0.0041919756,0.0018974824,0.0010042355,0.001319219,0.0009785894,0.0015567014,0.0027711738,0.0030968217,0.0037185424,0.0025058715,0.0074775876,0.00050835655,0.0007354264,0.00025134598,0.00014915288,7.419088e-05,0.00014498856,9.288398e-05,0.00011918806,0.00014586798,0.0002443381,0.0003904044,0.00035359804,0.00020876201,0.00026457658,0.00044793094,0.00071168406,0.00079160347,0.0005703253,0.00035661695,0.00020922098,0.00017418533,0.0001026948,0.00012092781,0.00018037799,0.00019201121,0.00014417229,0.00023053774,0.000112936534,6.948749e-05,4.244292e-05,4.123174e-05,3.6476325e-05,4.2884978e-05,4.4452347e-05,2.6077367e-05,1.6246448e-05,1.9258408e-05,2.5843203e-05,4.6854486e-05,4.453404e-05,2.5445825e-05,2.4024025e-06,happy
-460.33026,63.159615,-13.468574,9.937035,-0.07539403,-3.2403307,-13.81861,-12.049683,-23.861622,-6.4673867,-0.10421724,-12.272019,0.17549796,-5.2150364,-9.269622,2.2708857,-12.546608,-5.184422,-3.1558406,-6.288768,-9.308995,-3.2842011,-6.3665113,-7.128248,-5.502723,-3.8811312,-7.686899,-2.3978238,-6.656608,-2.588538,-0.43188465,-0.46020672,2.2796593,1.1547877,0.636032,2.2901688,4.036098,2.9850206,1.3245143,2.9429224,0.3397091,0.35678807,0.33574173,0.36558017,0.42348453,0.5040011,0.49309257,0.47614574,0.5206637,0.4552021,0.39743775,0.4068772,1.8879546e-05,9.7475575e-05,0.0006135765,0.0040738015,0.050028663,0.35836238,0.6939256,0.6491375,0.12833054,0.017984413,0.027383408,0.06756116,0.20655878,0.40202948,1.5093449,1.3228021,0.30114233,0.2092805,0.55541426,0.58764267,0.66638696,0.4988806,0.14948308,0.35469314,0.32387784,0.17861378,0.3161775,0.21936257,0.033576045,0.010837014,0.00836664,0.016361365,0.032450043,0.045449004,0.06617356,0.070961244,0.017981471,0.00962298,0.00651908,0.017112872,0.049345434,0.044419084,0.031440753,0.038304042,0.011180522,0.013063406,0.025946943,0.06267211,0.039386287,0.014123337,0.040358696,0.10673442,0.03877155,0.017661767,0.04303591,0.038265824,0.038285792,0.030244078,0.02849969,0.020739466,0.013851233,0.018527424,0.015227838,0.005927047,0.0042592688,0.005576642,0.0070689856,0.00508596,0.0035761562,0.019132787,0.027339619,0.010766433,0.012626456,0.008773009,0.0031651526,0.0033159251,0.0029171875,0.0024990283,0.0022739521,0.004588163,0.0041257786,0.016644955,0.009286378,0.0146053955,0.026192248,0.030908812,0.011514219,0.004303434,0.00065930805,0.00033154603,0.00023433549,0.00021025845,0.00023071338,0.00036948174,0.00040996313,0.00048642285,0.0008648525,0.0011658716,0.0017205697,0.0009127398,0.0012297077,0.001570609,0.002209225,0.0025498983,0.0025030544,0.001918635,0.002224379,0.001678351,0.0009945881,0.00091968843,0.0007361356,0.0005791073,0.00075234566,0.0004011794,0.0003993956,0.00035211307,0.00025028898,0.0002952074,0.000299999,0.00035096667,0.00025208766,0.00019418726,0.00014447073,0.00011533024,0.00010954874,0.00011564286,9.433466e-05,9.0535905e-06,happy
-475.0104,64.74805,-11.6566105,8.972134,-1.3624599,-4.3265204,-12.854099,-12.519541,-22.508833,-9.462558,-2.3589678,-9.268344,-0.5677206,-3.7400565,-10.146372,0.19732718,-11.131612,-7.457004,-3.4312646,-4.0856085,-10.389316,-3.643865,-5.62061,-8.4046135,-5.680244,-2.388403,-8.855574,-2.6576178,-5.4910474,-4.051358,-3.8324237,-2.5375051,-3.8434284,1.8160137,-0.5659532,4.7380705,1.8876503,1.7308259,0.9016105,2.9001403,0.45019153,0.42905512,0.42492372,0.43298313,0.45569673,0.5057763,0.42763868,0.44304562,0.4596156,0.4283751,0.37998044,0.41574082,1.0740503e-05,0.00010439275,0.0006062907,0.0025401341,0.04399433,0.31251264,0.48951787,0.5487271,0.12961054,0.016708165,0.033615142,0.08933511,0.28713205,0.27123415,0.3662664,0.7051904,0.40177447,0.20331158,0.3441696,0.63166666,0.393264,0.30434027,0.34589982,0.54442096,0.5974774,0.5026303,0.23392028,0.10242191,0.059643842,0.10397018,0.07114221,0.020781972,0.007509662,0.016722761,0.013541861,0.025246808,0.04294852,0.058261205,0.11417106,0.059532452,0.030647872,0.09739546,0.07635502,0.08225347,0.07849838,0.06385743,0.04246714,0.018852348,0.04151904,0.09754646,0.03243385,0.0119393,0.039022002,0.06858945,0.018854287,0.022308948,0.01715945,0.019174924,0.017630221,0.008398016,0.008090138,0.018559277,0.010827925,0.004292007,0.0018194541,0.0030145086,0.0043739094,0.0029782732,0.0056489035,0.012975797,0.007990545,0.0059138923,0.0065640532,0.0051993947,0.0034390215,0.0037687877,0.001879207,0.0013223924,0.002032049,0.0025757514,0.005430629,0.005039059,0.008999534,0.008904039,0.014178405,0.012759158,0.0064551737,0.0008123775,0.0003190679,0.00030368022,0.00027337373,0.0017242882,0.0056388658,0.0035294222,0.004730671,0.0035129115,0.0025162452,0.0021203842,0.0023862435,0.0029433991,0.0019293313,0.0014591714,0.0016076176,0.001652749,0.0017357409,0.0016174875,0.0016564259,0.001845672,0.001910043,0.0017916478,0.0017091442,0.0014370161,0.0010323034,0.001136519,0.0012980985,0.0013809361,0.0016291515,0.0012722706,0.0011392091,0.0009288849,0.0011519566,0.0010694661,0.0010402909,0.0014113024,0.0013557902,0.0006570572,0.00029757145,2.601515e-05,happy
-634.87775,77.04579,-2.8813229,18.228151,8.792021,-3.5449214,-2.923571,-10.810565,-13.933832,-5.671137,-5.511652,-2.236655,-1.2557418,-8.325457,-2.664788,-1.731523,-7.075952,-5.9192867,-3.9966412,-1.0787857,-8.653606,-3.0007675,-3.3646183,-6.336575,-2.606874,-2.3765152,-5.824426,-1.6907818,-3.1245556,-2.4756916,-3.048692,-2.8089993,-3.2685823,-2.9380739,-5.9292264,-3.6716666,-2.9941452,-3.0002751,-4.748886,-3.5988865,0.62836856,0.6088166,0.52795494,0.5042114,0.4335217,0.3652769,0.36408436,0.43922836,0.4810172,0.5017147,0.5621459,0.55269194,1.8536351e-06,3.2946624e-05,0.0014839185,0.015225093,0.05310754,0.0329653,0.0027929083,0.009137101,0.019147355,0.051430307,0.049314227,0.013860666,0.0030624259,0.0034884927,0.035104785,0.07236676,0.013548836,0.01251325,0.012834404,0.023308361,0.009370444,0.0041305227,0.005582416,0.008347518,0.017871311,0.0070254277,0.00075284025,0.0003826972,0.0007400515,0.0010973548,0.00037687807,0.00018654756,7.331639e-05,0.00020490019,0.0006055623,0.00040143836,0.00012861246,0.00019262232,0.00033137438,0.0012010981,0.0015200711,0.0004165968,0.00090996275,0.0015683781,0.0013916728,0.0005788852,0.0007247299,0.0014654802,0.000963209,0.0006815001,0.00041074428,0.0007017256,0.00041447193,0.00044660174,0.00046191324,0.00023908533,0.0004138649,0.00028631513,0.00013320208,0.00083371846,0.00032500198,9.1162496e-05,0.00039193642,0.0001656569,0.000117433956,0.00029375197,0.00015256685,0.00023907426,0.0002001516,0.0005117525,0.00039916718,0.0007540442,0.00077999424,0.00012032398,0.00010021365,6.1506486e-05,6.1199185e-05,3.5066605e-05,2.8922905e-05,5.842283e-05,6.8206464e-05,0.00014065798,0.00021465935,0.00037356172,0.0007257213,0.0005423054,0.00029843563,0.00011551027,3.3406126e-05,2.8457722e-05,3.7817004e-05,0.00012863538,0.00018010616,0.00031499864,0.0005239543,0.00044971582,0.00035218292,0.00043838096,9.662173e-05,8.96934e-05,7.4416974e-05,9.661981e-05,9.979698e-05,6.232706e-05,4.275996e-05,4.393188e-05,1.7676377e-05,9.6634585e-06,7.4735253e-06,5.6529016e-06,5.849751e-06,6.9503035e-06,7.59776e-06,6.5280183e-06,6.9729113e-06,6.5333397e-06,3.3241715e-06,4.677502e-06,8.28124e-06,1.4746367e-05,1.2009519e-05,1.1817826e-05,4.195495e-06,5.40873e-06,9.201977e-06,1.8006978e-05,1.481875e-05,7.8873313e-07,sad
